Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
27,08/17/2012,76.51,3.963,142.2157385,8.239,False
27,08/24/2012,72.93,3.997,142.3105933,8.239,False
27,08/31/2012,75.0,4.026,142.4054482,8.239,False
27,09/07/2012,76.0,4.076,142.500303,8.239,True
27,09/14/2012,68.72,4.088,142.5938833,8.239,False
27,09/21/2012,66.1,4.203,142.6798167,8.239,False
27,09/28/2012,64.92,4.158,142.76575,8.239,False
27,10/05/2012,64.5,4.151,142.8516833,8.0,False
27,10/12/2012,55.4,4.186,142.9376167,8.0,False
27,10/19/2012,56.53,4.153,142.8633629,8.0,False
27,10/26/2012,58.99,4.071,142.7624113,8.0,False
27,11/02/2012,54.44,3.97,142.6614597,8.0,False
27,11/09/2012,41.06,3.947,142.5605081,8.0,False
27,11/16/2012,46.66,3.942,142.4928071,8.0,False
27,11/23/2012,43.63,3.978,142.4694405,8.0,True
27,11/30/2012,38.95,3.966,142.4460738,8.0,False
27,12/07/2012,44.13,3.92,142.4227071,8.0,False
27,12/14/2012,43.87,3.869,142.411735,8.0,False
27,12/21/2012,43.65,3.816,142.4751302,8.0,False
27,12/28/2012,36.05,3.785,142.5385253,8.0,True
27,01/04/2013,32.23,3.794,142.6019205,7.945,False
27,01/11/2013,39.49,3.802,142.6653157,7.945,False
27,01/18/2013,40.57,3.798,142.7320173,7.945,False
27,01/25/2013,26.45,3.78,142.8000415,7.945,False
27,02/01/2013,34.17,3.806,142.8680657,7.945,False
27,02/08/2013,28.67,3.945,142.9360899,7.945,True
27,02/15/2013,35.13,4.006,142.9815995,7.945,False
27,02/22/2013,31.52,4.045,142.9708227,7.945,False
27,03/01/2013,39.9,4.079,142.9600459,7.945,False
27,03/08/2013,36.11,4.045,142.9492691,7.945,False
27,03/15/2013,41.95,4.029,142.9601382,7.945,False
27,03/22/2013,35.43,3.999,143.0251221,7.945,False
27,03/29/2013,41.53,3.983,143.090106,7.945,False
27,04/05/2013,43.78,3.954,143.1550899,7.697,False
27,04/12/2013,53.28,3.914,143.2200737,7.697,False
27,04/19/2013,53.65,3.876,143.2200737,7.697,False
27,04/26/2013,50.88,3.806,143.2200737,7.697,False
28,02/05/2010,49.47,2.962,126.4420645,13.975,False
28,02/12/2010,47.87,2.946,126.4962581,13.975,True
28,02/19/2010,54.83,2.915,126.5262857,13.975,False
28,02/26/2010,50.23,2.825,126.5522857,13.975,False
28,03/05/2010,53.77,2.987,126.5782857,13.975,False
28,03/12/2010,50.11,2.925,126.6042857,13.975,False
28,03/19/2010,59.57,3.054,126.6066452,13.975,False
28,03/26/2010,60.06,3.083,126.6050645,13.975,False
28,04/02/2010,59.84,3.086,126.6034839,14.099,False
28,04/09/2010,59.25,3.09,126.6019032,14.099,False
28,04/16/2010,64.95,3.109,126.5621,14.099,False
28,04/23/2010,64.55,3.05,126.4713333,14.099,False
28,04/30/2010,67.38,3.105,126.3805667,14.099,False
28,05/07/2010,70.15,3.127,126.2898,14.099,False
28,05/14/2010,68.44,3.145,126.2085484,14.099,False
28,05/21/2010,76.2,3.12,126.1843871,14.099,False
28,05/28/2010,67.84,3.058,126.1602258,14.099,False
28,06/04/2010,81.39,2.941,126.1360645,14.099,False
28,06/11/2010,90.84,2.949,126.1119032,14.099,False
28,06/18/2010,81.06,3.043,126.114,14.099,False
28,06/25/2010,87.27,3.084,126.1266,14.099,False
28,07/02/2010,91.98,3.105,126.1392,14.18,False
28,07/09/2010,90.37,3.1,126.1518,14.18,False
28,07/16/2010,97.18,3.094,126.1498065,14.18,False
28,07/23/2010,99.22,3.112,126.1283548,14.18,False
28,07/30/2010,96.31,3.017,126.1069032,14.18,False
28,08/06/2010,92.95,3.123,126.0854516,14.18,False
28,08/13/2010,87.01,3.159,126.064,14.18,False
28,08/20/2010,92.81,3.041,126.0766452,14.18,False
28,08/27/2010,93.19,3.129,126.0892903,14.18,False
28,09/03/2010,83.12,3.087,126.1019355,14.18,False
28,09/10/2010,83.63,3.044,126.1145806,14.18,True
28,09/17/2010,82.45,3.028,126.1454667,14.18,False
28,09/24/2010,81.77,2.939,126.1900333,14.18,False
28,10/01/2010,85.2,3.001,126.2346,14.313,False
28,10/08/2010,71.82,3.013,126.2791667,14.313,False
28,10/15/2010,75.0,2.976,126.3266774,14.313,False
28,10/22/2010,68.85,3.014,126.3815484,14.313,False
28,10/29/2010,61.09,3.016,126.4364194,14.313,False
28,11/05/2010,65.49,3.129,126.4912903,14.313,False
28,11/12/2010,57.79,3.13,126.5461613,14.313,False
28,11/19/2010,58.18,3.161,126.6072,14.313,False
28,11/26/2010,47.66,3.162,126.6692667,14.313,True
28,12/03/2010,43.33,3.041,126.7313333,14.313,False
28,12/10/2010,50.01,3.203,126.7934,14.313,False
28,12/17/2010,52.77,3.236,126.8794839,14.313,False
28,12/24/2010,52.02,3.236,126.9835806,14.313,False
28,12/31/2010,45.64,3.148,127.0876774,14.313,True
28,01/07/2011,37.64,3.287,127.1917742,14.021,False
28,01/14/2011,43.15,3.312,127.3009355,14.021,False
28,01/21/2011,53.53,3.223,127.4404839,14.021,False
28,01/28/2011,50.74,3.342,127.5800323,14.021,False
28,02/04/2011,45.14,3.348,127.7195806,14.021,False
28,02/11/2011,51.3,3.381,127.859129,14.021,True
28,02/18/2011,53.35,3.43,127.99525,14.021,False
28,02/25/2011,48.45,3.53,128.13,14.021,False
28,03/04/2011,51.72,3.674,128.26475,14.021,False
28,03/11/2011,57.75,3.818,128.3995,14.021,False
28,03/18/2011,64.21,3.692,128.5121935,14.021,False
28,03/25/2011,54.4,3.909,128.6160645,14.021,False
28,04/01/2011,63.63,3.772,128.7199355,13.736,False
28,04/08/2011,64.47,4.003,128.8238065,13.736,False
28,04/15/2011,57.63,3.868,128.9107333,13.736,False
28,04/22/2011,72.12,4.134,128.9553,13.736,False
28,04/29/2011,68.27,4.151,128.9998667,13.736,False
28,05/06/2011,68.4,4.193,129.0444333,13.736,False
28,05/13/2011,70.93,4.202,129.089,13.736,False
28,05/20/2011,66.59,4.169,129.0756774,13.736,False
28,05/27/2011,76.67,4.087,129.0623548,13.736,False
28,06/03/2011,71.81,4.031,129.0490323,13.736,False
28,06/10/2011,78.72,3.981,129.0357097,13.736,False
28,06/17/2011,86.84,3.935,129.0432,13.736,False
28,06/24/2011,88.95,3.898,129.0663,13.736,False
28,07/01/2011,89.85,3.842,129.0894,13.503,False
28,07/08/2011,89.9,3.705,129.1125,13.503,False
28,07/15/2011,88.1,3.692,129.1338387,13.503,False
28,07/22/2011,91.17,3.794,129.1507742,13.503,False
28,07/29/2011,93.29,3.805,129.1677097,13.503,False
28,08/05/2011,90.61,3.803,129.1846452,13.503,False
28,08/12/2011,91.04,3.701,129.2015806,13.503,False
28,08/19/2011,91.74,3.743,129.2405806,13.503,False
28,08/26/2011,94.61,3.74,129.2832581,13.503,False
28,09/02/2011,93.66,3.798,129.3259355,13.503,False
28,09/09/2011,88.0,3.913,129.3686129,13.503,True
28,09/16/2011,76.36,3.918,129.4306,13.503,False
28,09/23/2011,82.95,3.789,129.5183333,13.503,False
28,09/30/2011,83.26,3.877,129.6060667,13.503,False
28,10/07/2011,70.44,3.827,129.6938,12.89,False
28,10/14/2011,67.31,3.805,129.7706452,12.89,False
28,10/21/2011,73.05,3.842,129.7821613,12.89,False
28,10/28/2011,67.41,3.727,129.7936774,12.89,False
28,11/04/2011,59.77,3.828,129.8051935,12.89,False
28,11/11/2011,48.76,3.824,129.8167097,12.89,False
28,11/18/2011,54.2,3.813,129.8268333,12.89,False
28,11/25/2011,53.25,3.622,129.8364,12.89,True
28,12/02/2011,52.5,3.701,129.8459667,12.89,False
28,12/09/2011,42.17,3.644,129.8555333,12.89,False
28,12/16/2011,43.29,3.6,129.8980645,12.89,False
28,12/23/2011,45.4,3.541,129.9845484,12.89,False
28,12/30/2011,44.64,3.428,130.0710323,12.89,True
28,01/06/2012,50.43,3.599,130.1575161,12.187,False
28,01/13/2012,48.07,3.657,130.244,12.187,False
28,01/20/2012,46.2,3.66,130.2792258,12.187,False
28,01/27/2012,50.43,3.675,130.3144516,12.187,False
28,02/03/2012,50.58,3.702,130.3496774,12.187,False
28,02/10/2012,52.27,3.722,130.3849032,12.187,True
28,02/17/2012,51.8,3.781,130.4546207,12.187,False
28,02/24/2012,53.13,3.95,130.5502069,12.187,False
28,03/02/2012,52.27,4.178,130.6457931,12.187,False
28,03/09/2012,54.54,4.25,130.7413793,12.187,False
28,03/16/2012,64.44,4.273,130.8261935,12.187,False
28,03/23/2012,56.26,4.038,130.8966452,12.187,False
28,03/30/2012,64.36,4.294,130.9670968,12.187,False
28,04/06/2012,64.05,4.121,131.0375484,11.627,False
28,04/13/2012,64.28,4.254,131.108,11.627,False
28,04/20/2012,66.73,4.222,131.1173333,11.627,False
28,04/27/2012,77.99,4.193,131.1266667,11.627,False
28,05/04/2012,76.03,4.171,131.136,11.627,False
28,05/11/2012,77.27,4.186,131.1453333,11.627,False
28,05/18/2012,84.51,4.11,131.0983226,11.627,False
28,05/25/2012,83.84,4.293,131.0287742,11.627,False
28,06/01/2012,78.11,4.277,130.9592258,11.627,False
28,06/08/2012,84.83,4.103,130.8896774,11.627,False
28,06/15/2012,85.94,4.144,130.8295333,11.627,False
28,06/22/2012,91.61,4.014,130.7929,11.627,False
28,06/29/2012,90.47,3.875,130.7562667,11.627,False
28,07/06/2012,89.13,3.765,130.7196333,10.926,False
28,07/13/2012,95.61,3.723,130.683,10.926,False
28,07/20/2012,85.53,3.726,130.7012903,10.926,False
28,07/27/2012,93.47,3.769,130.7195806,10.926,False
28,08/03/2012,88.16,3.76,130.737871,10.926,False
28,08/10/2012,95.91,3.811,130.7561613,10.926,False
28,08/17/2012,94.87,4.002,130.7909677,10.926,False
28,08/24/2012,85.32,4.055,130.8381613,10.926,False
28,08/31/2012,89.78,4.093,130.8853548,10.926,False
28,09/07/2012,88.52,4.124,130.9325484,10.926,True
28,09/14/2012,83.64,4.133,130.9776667,10.926,False
28,09/21/2012,82.97,4.125,131.0103333,10.926,False
28,09/28/2012,81.22,3.966,131.043,10.926,False
28,10/05/2012,81.61,3.966,131.0756667,10.199,False
28,10/12/2012,71.74,4.468,131.1083333,10.199,False
28,10/19/2012,68.66,4.449,131.1499677,10.199,False
28,10/26/2012,65.95,4.301,131.1930968,10.199,False
28,11/02/2012,63.22,4.099,131.2362258,10.199,False
28,11/09/2012,65.31,3.951,131.2793548,10.199,False
28,11/16/2012,49.39,3.834,131.3258,10.199,False
28,11/23/2012,58.07,3.759,131.3766667,10.199,True
28,11/30/2012,57.03,3.581,131.4275333,10.199,False
28,12/07/2012,57.83,3.668,131.4784,10.199,False
28,12/14/2012,49.74,3.467,131.537,10.199,False
28,12/21/2012,42.83,3.393,131.642,10.199,False
28,12/28/2012,43.35,3.48,131.747,10.199,True
28,01/04/2013,38.8,3.51,131.852,9.91,False
28,01/11/2013,44.59,3.542,131.957,9.91,False
28,01/18/2013,36.49,3.545,132.030871,9.91,False
28,01/25/2013,49.21,3.337,132.0922903,9.91,False
28,02/01/2013,49.54,3.6,132.1537097,9.91,False
28,02/08/2013,54.96,3.795,132.215129,9.91,True
28,02/15/2013,47.12,3.924,132.2725714,9.91,False
28,02/22/2013,49.57,4.031,132.3200714,9.91,False
28,03/01/2013,48.08,4.109,132.3675714,9.91,False
28,03/08/2013,60.4,3.874,132.4150714,9.91,False
28,03/15/2013,61.7,4.104,132.4668065,9.91,False
28,03/22/2013,68.75,4.062,132.529129,9.91,False
28,03/29/2013,62.86,4.016,132.5914516,9.91,False
28,04/05/2013,69.47,3.998,132.6537742,9.874,False
28,04/12/2013,65.6,3.981,132.7160968,9.874,False
28,04/19/2013,64.35,3.76,132.7160968,9.874,False
28,04/26/2013,70.74,3.889,132.7160968,9.874,False
29,02/05/2010,24.36,2.788,131.5279032,10.064,False
29,02/12/2010,28.14,2.771,131.5866129,10.064,True
29,02/19/2010,31.96,2.747,131.637,10.064,False
29,02/26/2010,35.98,2.753,131.686,10.064,False
29,03/05/2010,36.82,2.766,131.735,10.064,False
29,03/12/2010,43.43,2.805,131.784,10.064,False
29,03/19/2010,46.03,2.834,131.8242903,10.064,False
29,03/26/2010,48.56,2.831,131.863129,10.064,False
29,04/02/2010,44.96,2.826,131.9019677,10.16,False
29,04/09/2010,57.06,2.849,131.9408065,10.16,False
29,04/16/2010,51.14,2.885,131.9809,10.16,False
29,04/23/2010,51.04,2.895,132.0226667,10.16,False
29,04/30/2010,50.96,2.935,132.0644333,10.16,False
29,05/07/2010,63.81,2.981,132.1062,10.16,False
29,05/14/2010,50.99,2.983,132.152129,10.16,False
29,05/21/2010,59.99,2.961,132.2230323,10.16,False
29,05/28/2010,65.64,2.906,132.2939355,10.16,False
29,06/04/2010,69.49,2.857,132.3648387,10.16,False
29,06/11/2010,65.01,2.83,132.4357419,10.16,False
29,06/18/2010,67.13,2.805,132.4733333,10.16,False
29,06/25/2010,74.37,2.81,132.4976,10.16,False
29,07/02/2010,72.88,2.815,132.5218667,10.409,False
29,07/09/2010,79.22,2.806,132.5461333,10.409,False
29,07/16/2010,76.3,2.796,132.5667742,10.409,False
29,07/23/2010,76.91,2.784,132.5825806,10.409,False
29,07/30/2010,76.35,2.792,132.5983871,10.409,False
29,08/06/2010,74.37,2.792,132.6141935,10.409,False
29,08/13/2010,74.75,2.81,132.63,10.409,False
29,08/20/2010,73.21,2.796,132.6616129,10.409,False
29,08/27/2010,68.99,2.77,132.6932258,10.409,False
29,09/03/2010,75.85,2.735,132.7248387,10.409,False
29,09/10/2010,68.6,2.717,132.7564516,10.409,True
29,09/17/2010,62.49,2.716,132.7670667,10.409,False
29,09/24/2010,65.14,2.718,132.7619333,10.409,False
29,10/01/2010,69.31,2.717,132.7568,10.524,False
29,10/08/2010,56.32,2.776,132.7516667,10.524,False
29,10/15/2010,55.23,2.878,132.7633548,10.524,False
29,10/22/2010,50.24,2.919,132.8170968,10.524,False
29,10/29/2010,57.73,2.938,132.8708387,10.524,False
29,11/05/2010,44.34,2.938,132.9245806,10.524,False
29,11/12/2010,44.42,2.961,132.9783226,10.524,False
29,11/19/2010,48.62,3.03,132.9172,10.524,False
29,11/26/2010,44.61,3.07,132.8369333,10.524,True
29,12/03/2010,39.42,3.065,132.7566667,10.524,False
29,12/10/2010,28.43,3.132,132.6764,10.524,False
29,12/17/2010,30.46,3.139,132.6804516,10.524,False
29,12/24/2010,29.76,3.15,132.7477419,10.524,False
29,12/31/2010,28.49,3.177,132.8150323,10.524,True
29,01/07/2011,32.56,3.193,132.8823226,10.256,False
29,01/14/2011,24.76,3.215,132.9510645,10.256,False
29,01/21/2011,26.8,3.232,133.0285161,10.256,False
29,01/28/2011,20.61,3.243,133.1059677,10.256,False
29,02/04/2011,26.39,3.24,133.1834194,10.256,False
29,02/11/2011,28.89,3.255,133.260871,10.256,True
29,02/18/2011,35.34,3.263,133.3701429,10.256,False
29,02/25/2011,30.23,3.281,133.4921429,10.256,False
29,03/04/2011,33.52,3.437,133.6141429,10.256,False
29,03/11/2011,41.42,3.6,133.7361429,10.256,False
29,03/18/2011,43.38,3.634,133.8492258,10.256,False
29,03/25/2011,38.77,3.624,133.9587419,10.256,False
29,04/01/2011,36.04,3.638,134.0682581,9.966,False
29,04/08/2011,44.42,3.72,134.1777742,9.966,False
29,04/15/2011,48.88,3.823,134.2784667,9.966,False
29,04/22/2011,47.76,3.919,134.3571,9.966,False
29,04/29/2011,57.2,3.988,134.4357333,9.966,False
29,05/06/2011,53.63,4.078,134.5143667,9.966,False
29,05/13/2011,57.71,4.095,134.593,9.966,False
29,05/20/2011,58.56,4.101,134.6803871,9.966,False
29,05/27/2011,62.59,4.034,134.7677742,9.966,False
29,06/03/2011,70.09,3.973,134.8551613,9.966,False
29,06/10/2011,69.53,3.924,134.9425484,9.966,False
29,06/17/2011,63.97,3.873,135.0837333,9.966,False
29,06/24/2011,68.53,3.851,135.2652667,9.966,False
29,07/01/2011,70.8,3.815,135.4468,9.863,False
29,07/08/2011,74.22,3.784,135.6283333,9.863,False
29,07/15/2011,75.2,3.827,135.7837419,9.863,False
29,07/22/2011,77.79,3.882,135.8738387,9.863,False
29,07/29/2011,75.32,3.898,135.9639355,9.863,False
29,08/05/2011,75.33,3.903,136.0540323,9.863,False
29,08/12/2011,74.69,3.88,136.144129,9.863,False
29,08/19/2011,71.3,3.82,136.183129,9.863,False
29,08/26/2011,72.22,3.796,136.2136129,9.863,False
29,09/02/2011,69.16,3.784,136.2440968,9.863,False
29,09/09/2011,69.14,3.809,136.2745806,9.863,True
29,09/16/2011,68.08,3.809,136.3145,9.863,False
29,09/23/2011,62.36,3.758,136.367,9.863,False
29,09/30/2011,69.78,3.684,136.4195,9.863,False
29,10/07/2011,56.44,3.633,136.472,9.357,False
29,10/14/2011,62.63,3.583,136.5150968,9.357,False
29,10/21/2011,59.3,3.618,136.5017742,9.357,False
29,10/28/2011,49.31,3.604,136.4884516,9.357,False
29,11/04/2011,42.81,3.586,136.475129,9.357,False
29,11/11/2011,47.8,3.57,136.4618065,9.357,False
29,11/18/2011,50.62,3.571,136.4666667,9.357,False
29,11/25/2011,46.28,3.536,136.4788,9.357,True
29,12/02/2011,49.11,3.501,136.4909333,9.357,False
29,12/09/2011,45.35,3.47,136.5030667,9.357,False
29,12/16/2011,39.11,3.445,136.5335161,9.357,False
29,12/23/2011,39.83,3.413,136.5883871,9.357,False
29,12/30/2011,36.28,3.402,136.6432581,9.357,True
29,01/06/2012,34.61,3.439,136.698129,8.988,False
29,01/13/2012,39.0,3.523,136.753,8.988,False
29,01/20/2012,29.16,3.542,136.8564194,8.988,False
29,01/27/2012,35.68,3.568,136.9598387,8.988,False
29,02/03/2012,40.58,3.633,137.0632581,8.988,False
29,02/10/2012,35.68,3.655,137.1666774,8.988,True
29,02/17/2012,36.25,3.703,137.2583103,8.988,False
29,02/24/2012,39.0,3.751,137.3411034,8.988,False
29,03/02/2012,37.47,3.827,137.4238966,8.988,False
29,03/09/2012,41.72,3.876,137.5066897,8.988,False
29,03/16/2012,46.06,3.867,137.5843871,8.988,False
29,03/23/2012,54.68,3.889,137.6552903,8.988,False
29,03/30/2012,46.4,3.921,137.7261935,8.988,False
29,04/06/2012,46.38,3.957,137.7970968,9.14,False
29,04/13/2012,49.89,4.025,137.868,9.14,False
29,04/20/2012,58.81,4.046,137.9230667,9.14,False
29,04/27/2012,51.42,4.023,137.9781333,9.14,False
29,05/04/2012,50.75,3.991,138.0332,9.14,False
29,05/11/2012,56.72,3.947,138.0882667,9.14,False
29,05/18/2012,61.9,3.899,138.1065806,9.14,False
29,05/25/2012,62.39,3.85,138.1101935,9.14,False
29,06/01/2012,70.01,3.798,138.1138065,9.14,False
29,06/08/2012,61.71,3.746,138.1174194,9.14,False
29,06/15/2012,66.56,3.683,138.1295333,9.14,False
29,06/22/2012,70.61,3.629,138.1629,9.14,False
29,06/29/2012,70.99,3.577,138.1962667,9.14,False
29,07/06/2012,77.41,3.538,138.2296333,9.419,False
29,07/13/2012,75.81,3.561,138.263,9.419,False
29,07/20/2012,76.57,3.61,138.2331935,9.419,False
29,07/27/2012,73.52,3.701,138.2033871,9.419,False
29,08/03/2012,72.99,3.698,138.1735806,9.419,False
29,08/10/2012,76.74,3.772,138.1437742,9.419,False
29,08/17/2012,74.92,3.84,138.1857097,9.419,False
29,08/24/2012,70.42,3.874,138.2814516,9.419,False
29,08/31/2012,71.93,3.884,138.3771935,9.419,False
29,09/07/2012,73.3,3.921,138.4729355,9.419,True
29,09/14/2012,66.42,3.988,138.5673,9.419,False
29,09/21/2012,63.38,4.056,138.6534,9.419,False
29,09/28/2012,62.17,4.018,138.7395,9.419,False
29,10/05/2012,62.09,4.027,138.8256,9.151,False
29,10/12/2012,54.18,4.029,138.9117,9.151,False
29,10/19/2012,55.28,4.0,138.8336129,9.151,False
29,10/26/2012,57.58,3.917,138.7281613,9.151,False
29,11/02/2012,54.55,3.817,138.6227097,9.151,False
29,11/09/2012,40.0,3.792,138.5172581,9.151,False
29,11/16/2012,45.84,3.754,138.4473,9.151,False
29,11/23/2012,41.34,3.727,138.4246667,9.151,True
29,11/30/2012,37.89,3.713,138.4020333,9.151,False
29,12/07/2012,42.13,3.679,138.3794,9.151,False
29,12/14/2012,42.31,3.639,138.3685484,9.151,False
29,12/21/2012,41.52,3.574,138.4283871,9.151,False
29,12/28/2012,34.8,3.56,138.4882258,9.151,True
29,01/04/2013,29.43,3.577,138.5480645,8.951,False
29,01/11/2013,36.36,3.595,138.6079032,8.951,False
29,01/18/2013,38.95,3.593,138.6701613,8.951,False
29,01/25/2013,25.22,3.579,138.7333871,8.951,False
29,02/01/2013,32.63,3.608,138.7966129,8.951,False
29,02/08/2013,27.69,3.755,138.8598387,8.951,True
29,02/15/2013,32.73,3.807,138.9004286,8.951,False
29,02/22/2013,30.28,3.866,138.8844286,8.951,False
29,03/01/2013,38.37,3.885,138.8684286,8.951,False
29,03/08/2013,35.39,3.868,138.8524286,8.951,False
29,03/15/2013,39.87,3.843,138.8597742,8.951,False
29,03/22/2013,33.55,3.819,138.9254839,8.951,False
29,03/29/2013,40.87,3.796,138.9911935,8.951,False
29,04/05/2013,41.85,3.772,139.0569032,8.78,False
29,04/12/2013,49.5,3.723,139.1226129,8.78,False
29,04/19/2013,50.31,3.678,139.1226129,8.78,False
29,04/26/2013,48.72,3.626,139.1226129,8.78,False
30,02/05/2010,39.05,2.572,210.7526053,8.324,False
30,02/12/2010,37.77,2.548,210.8979935,8.324,True
30,02/19/2010,39.75,2.514,210.9451605,8.324,False
30,02/26/2010,45.31,2.561,210.9759573,8.324,False
30,03/05/2010,48.61,2.625,211.0067542,8.324,False
30,03/12/2010,57.1,2.667,211.037551,8.324,False
30,03/19/2010,54.68,2.72,210.8733316,8.324,False
30,03/26/2010,51.66,2.732,210.6766095,8.324,False
30,04/02/2010,64.12,2.719,210.4798874,8.2,False
30,04/09/2010,65.74,2.77,210.2831653,8.2,False
30,04/16/2010,67.87,2.808,210.1495463,8.2,False
30,04/23/2010,64.21,2.795,210.1000648,8.2,False
30,04/30/2010,66.93,2.78,210.0505833,8.2,False
30,05/07/2010,70.87,2.835,210.0011018,8.2,False
30,05/14/2010,73.08,2.854,209.9984585,8.2,False
30,05/21/2010,74.24,2.826,210.2768443,8.2,False
30,05/28/2010,80.94,2.759,210.5552301,8.2,False
30,06/04/2010,82.68,2.705,210.833616,8.2,False
30,06/11/2010,83.51,2.668,211.1120018,8.2,False
30,06/18/2010,86.18,2.637,211.1096543,8.2,False
30,06/25/2010,87.01,2.653,210.9950134,8.2,False
30,07/02/2010,82.29,2.669,210.8803726,8.099,False
30,07/09/2010,81.67,2.642,210.7657317,8.099,False
30,07/16/2010,85.61,2.623,210.7577954,8.099,False
30,07/23/2010,87.17,2.608,210.8921319,8.099,False
30,07/30/2010,83.59,2.64,211.0264684,8.099,False
30,08/06/2010,90.3,2.627,211.1608049,8.099,False
30,08/13/2010,89.65,2.692,211.2951413,8.099,False
30,08/20/2010,89.58,2.664,211.2596586,8.099,False
30,08/27/2010,86.2,2.619,211.2241759,8.099,False
30,09/03/2010,82.57,2.577,211.1886931,8.099,False
30,09/10/2010,79.3,2.565,211.1532104,8.099,True
30,09/17/2010,83.03,2.582,211.1806415,8.099,False
30,09/24/2010,80.79,2.624,211.2552578,8.099,False
30,10/01/2010,70.28,2.603,211.3298742,8.163,False
30,10/08/2010,65.76,2.633,211.4044906,8.163,False
30,10/15/2010,68.61,2.72,211.4713286,8.163,False
30,10/22/2010,70.72,2.725,211.5187208,8.163,False
30,10/29/2010,67.51,2.716,211.5661131,8.163,False
30,11/05/2010,58.71,2.689,211.6135053,8.163,False
30,11/12/2010,60.95,2.728,211.6608975,8.163,False
30,11/19/2010,51.71,2.771,211.5470304,8.163,False
30,11/26/2010,62.96,2.735,211.4062867,8.163,True
30,12/03/2010,50.43,2.708,211.265543,8.163,False
30,12/10/2010,46.35,2.843,211.1247993,8.163,False
30,12/17/2010,48.63,2.869,211.0645458,8.163,False
30,12/24/2010,51.29,2.886,211.0646599,8.163,False
30,12/31/2010,47.19,2.943,211.064774,8.163,True
30,01/07/2011,44.24,2.976,211.0648881,8.028,False
30,01/14/2011,34.14,2.983,211.1176713,8.028,False
30,01/21/2011,42.72,3.016,211.4864691,8.028,False
30,01/28/2011,44.04,3.01,211.8552668,8.028,False
30,02/04/2011,36.33,2.989,212.2240646,8.028,False
30,02/11/2011,34.61,3.022,212.5928624,8.028,True
